Attendance,Internal_Marks,Assignment_Score,Study_Hours,Final_Result
90,85,70,4,Excellent
75,60,80,3,Good
60,55,65,2,Average
50,40,50,2,Average
40,30,40,1,Poor
85,50,90,4,Good
70,65,70,3,Good
95,90,85,5,Excellent
35,20,35,1,Poor
55,45,60,2,Average
65,50,75,3,Good
80,70,55,3,Good
90,85,90,4,Excellent
45,25,50,1,Poor
50,35,65,2,Average
70,55,80,3,Good
60,45,60,2,Average
85,60,75,4,Good
75,50,65,3,Average
95,90,95,5,Excellent
40,25,45,1,Poor
55,40,55,2,Average
65,55,70,3,Good
80,60,75,3,Good
35,20,30,1,Poor
50,40,50,2,Average
70,65,70,3,Good
85,75,80,4,Good
90,85,88,5,Excellent
45,30,40,1,Poor
50,35,50,2,Average
60,50,65,3,Average
65,55,75,3,Good
75,60,70,3,Good
80,70,75,4,Good
90,85,90,5,Excellent
50,45,55,2,Average
60,50,65,3,Average
70,60,75,3,Good
40,25,35,1,Poor
55,45,55,2,Average
65,55,70,3,Good
80,65,80,4,Good
85,70,75,4,Good
90,80,85,5,Excellent
45,30,45,1,Poor
50,40,50,2,Average
60,55,65,3,Average
75,65,70,3,Good
80,75,80,4,Good
